Gibbs
0.18174299999999022
-0.17811400000000077
0.22566600000001102
-0.018644999999999357
0.17917800000000028
-0.08860100000000415
-0.30774899999999406
0.5863320000000058
-0.06635000000000701
-0.06968300000000482
-0.07282599999999917
0.359804000000004
-0.08929099999999579
0.033644999999999925
-0.17500899999999575
0.23777199999999965
-0.4441640000000078
-0.034720000000000084
-0.2505920000000046
0.029002999999995893
0.16763799999998952
0.13821399999999784
0.08369600000001043
0.05941499999999422
0.3395959999999931
0.21046200000001392
0.03689500000000834
0.4111750000000072
-0.4759379999999922
0.03539200000000875
-0.2082240000000084
0.29443800000000664
-0.12016600000000466
0.022773000000007926
-0.17707300000000004
0.4328089999999989
0.0580190000000087
0.08132299999999049
0.05292600000000647
0.16180200000000156
0.24646600000000518
0.1890369999999919
0.2397449999999921
0.26587299999999203
0.15100900000000905
0.37466100000001035
-0.034047000000008154
-0.5143820000000048
0.0972889999999964
0.40481599999998963
-0.2235910000000061
-0.41358500000000475
-0.3206930000000128
0.22305899999999923
-0.22171800000000275
-0.3319920000000067
0.06926999999999595
0.25529500000001093
0.2650730000000081
0.4966580000000036
-0.20472099999999926
-0.16307199999999256
0.02015100000000558
0.03153300000000314
-0.412860000000002
-0.5196369999999959
-0.25701899999999256
-0.2611490000000103
0.28552699999999476
0.3516739999999956
0.2828929999999943
0.3487399999999994
0.3777239999999935
0.42840800000001167
0.41687099999999333
-0.29707900000000365
0.2395610000000019
0.4555660000000117
0.28272000000000475
0.04857000000000511
-0.14708500000000413
0.1010130000000018
-0.2920750000000041
0.029728000000012855
0.36921999999999855
0.17211800000000466
0.3551819999999921
-0.19632500000000874
0.5107690000000034
0.32929599999999226
0.12759000000000498
-0.012185000000009438
0.22135300000000058
0.25211300000000136
0.06837400000001281
0.07911299999999954
0.1864050000000006
-0.2382740000000112
0.41324800000000295
0.2470700000000079
-0.047662999999992905
0.16358000000000317
-0.03623199999999116
0.34193499999999233
0.42665600000000126
0.043010000000002435
0.34016500000000605
0.33508800000000605
0.23839699999999908
0.26417199999999497
-0.22226500000000016
0.26714199999999266
-0.00874300000000261
0.393111999999995
-0.34692799999999835
0.10415100000000876
0.27943499999999943
0.5251629999999992
0.11202699999999055
0.23133200000000187
-0.33952500000000185
0.021575000000005673
0.10568600000001283
0.15087799999999874
-0.3348489999999984
0.12575199999999853
0.07828299999999189
0.047753999999990526
0.10591600000000057
0.07892799999999767
0.016051999999994848
-0.2582779999999971
0.2910879999999949
-0.11454599999999715
0.051425999999999306
0.08999200000000229
0.015638000000002705
-0.39114000000000004
-0.3019990000000021
0.4086560000000006
-0.13610800000000012
-0.23557799999999673
-0.14167099999999522
-0.20307999999999282
0.23943100000000328
-0.1761770000000027
0.31524399999999986
0.36018700000000337
0.0245609999999985
-0.23263700000000398
-0.6215539999999962
0.11007199999999528
-0.34899499999999506
-0.2581440000000086
0.1878639999999976
0.17817099999999897
-0.06949300000000136
-0.21548399999999646
0.13345999999999236
-0.0020329999999901815
-0.28137100000000004
-0.3688849999999988
0.17778299999999803
0.07847700000001367
0.3244319999999945
0.24073200000000128
0.025514000000008252
-0.03168099999999896
-0.25588900000000336
0.23882400000000104
-0.21840100000000717
-0.12197599999999653
-0.3111910000000009
0.008019000000011545
-0.06316199999999839
-0.026021999999997547
-0.05285700000000304
-0.1309140000000113
0.2719939999999994
0.1329629999999966
0.3557180000000031
0.18025199999998875
0.16202000000000538
-0.014130999999999005
0.02600100000000083
-0.42927599999999444
-0.3650490000000062
-0.4376240000000067
0.06011199999999661
-0.31550299999999964
-0.3162050000000036
0.5553829999999991
-0.27738900000000655
-0.05015000000000924
0.006940000000007274
0.06394299999998765
0.0480489999999989
-0.05655399999999844
-0.08095399999999842
0.13205299999999198
-0.3681180000000026
-0.19374400000000236
-0.4146599999999907
-0.39608600000000393
0.19670700000001062
-0.34749300000000005
-0.017015000000007774
0.38148499999999785
-0.15961200000000275
0.09177999999999287
0.04030300000000153
0.06815900000000141
0.3184700000000049
-0.25053199999999975
0.0452810000000099
-0.201591999999998
-0.20341599999999715
0.12496700000000516
-0.029969000000001245
0.3745270000000076
0.11712200000000195
0.3274899999999903
-0.2707890000000006
0.2702680000000086
-0.04505599999999532
-0.21377600000000285
0.05166400000000948
0.03716399999999709
-0.1238700000000037
0.4019710000000103
0.04424400000000617
-0.13492099999999851
-0.12773899999999827
0.10610199999999992
-0.018202000000009377
-0.02187500000000142
0.45570299999999264
0.4951069999999973
0.0679799999999986
0.06908600000000575
-0.036862999999989654
0.022308000000002437
0.44624100000000766
0.12752100000000866
0.3819250000000025
-0.1876839999999973
0.11447699999999372
-0.10010799999999875
0.4246169999999978
0.21450300000000055
0.4375209999999967
-0.26651099999998706
0.1867729999999952
-0.34786900000001
0.154945000000005
0.2656639999999939
0.18123500000000803
-0.12107099999999349
0.24125000000000085
0.09337499999999466
0.3641620000000003
-0.12881300000000095
0.21424599999999572
0.07160000000001077
0.24413200000000046
-0.037500999999998896
-0.16505599999999987
0.05116300000000251
0.09848900000000782
0.2550599999999932
0.078483999999996
-0.1141500000000022
-0.14060200000000833
0.10050799999999782
0.009326000000008605
0.13717499999999205
-0.06757800000000458
0.03970899999999489
-0.18642600000000442
0.019869999999990284
0.12098100000000755
0.17731300000000516
-0.12191000000000685
0.028438000000001296
-0.43368800000001073
0.024991999999990355
0.19955099999999248
0.15092200000000133
0.016153000000009854
-0.05872800000000922
0.25435600000000846
0.07020400000001104
0.2994500000000002
0.2602189999999993
0.06777799999999701
0.6727620000000059
0.16628200000000248
-0.42094399999999865
-0.0653599999999912
0.016248000000011587
0.46929600000000704
-0.3678209999999993
0.05539699999999215
-0.1062960000000075
-0.4181610000000049
-0.18017100000000852
0.32262100000000515
-0.2385969999999915
0.5268449999999945
-0.15400600000000253
0.1047320000000056
0.5125699999999895
-0.19164999999998855
0.04653099999999455
0.3364750000000143
-0.029351999999995826
-0.09133100000000383
0.31526499999998947
0.0708399999999969
-0.008306000000004587
-0.23371699999999151
0.06963599999999559
0.015538999999996861
-0.3076299999999961
-0.04742100000000704
-0.17509299999999683
0.03446199999999777
0.02895600000000087
-0.19089199999999806
-0.021860999999994135
0.14325600000000094
0.262003
0.10981100000000055
0.15014500000000197
-0.37429699999999144
-0.09597900000000692
-0.014984000000005437
0.33826400000000234
0.49812700000000376
0.07201200000000796
0.03753899999998822
0.2834110000000081
0.17139200000000443
0.04258100000000553
-0.44352500000000106
0.02450900000000189
-0.01689400000000063
0.2928309999999996
0.11691900000000288
-0.220799999999997
0.30887100000000345
0.06422700000000248
-0.35487499999999983
-0.43152299999999144
0.11846700000000254
-0.08583099999999177
0.12435400000000385
0.1478090000000023
0.3982480000000024
-0.015320999999993035
-0.3421849999999935
0.08758800000000377
0.05111000000000132
-0.04631200000000035
0.30482799999999344
-0.24925799999999043
0.2741310000000041
-0.06718199999999541
0.11563799999999702
0.032911000000005686
0.04306499999999858
0.22506000000000626
0.2635519999999971
0.013353999999999644
0.016943000000004815
0.15503600000000262
0.03804099999999977
0.34637200000000945
0.20059499999999986
0.3334790000000041
0.39766700000000554
-0.13183899999999227
0.26406400000000474
0.14461599999999208
-0.06291099999999261
0.23590300000000042
0.4772569999999945
-0.11495500000000192
-0.17306300000000618
-0.1286320000000032
0.2822479999999885
0.09267200000000031
-0.0869470000000021
0.05819800000001152
-0.002354000000003964
-0.2322380000000024
0.2122150000000076
0.40568300000000335
0.007485999999992998
0.33387400000000156
-0.4365759999999952
0.20621399999999568
0.2570559999999986
0.5858689999999953
0.39409199999999345
0.07532499999999942
0.22573399999999566
0.05347399999999425
0.008169999999992683
-0.04620199999999386
-0.010472999999997512
0.09280499999999847
0.35220300000000293
